movieId,genreId
59017,g_10216
59074,g_18
59074,g_3167
59142,g_18
59142,g_1116
59142,g_10214
59142,g_10217
59142,g_10219
59142,g_10220
59142,g_10221
59142,g_10223
59142,g_10224
59190,g_157
59190,g_684
59362,g_14
59362,g_35
59362,g_878
59362,g_2891
59362,g_3167
59362,g_10216
59362,g_10220
59362,g_10228
59394,g_28
59394,g_878
59394,g_10215
59516,g_27
59516,g_35
59516,g_117
59516,g_1122
59831,g_12
59831,g_31
59831,g_35
59831,g_6033
59831,g_10214
59831,g_10215
59831,g_10216
59831,g_10217
60058,g_18
60058,g_37
60058,g_149
60058,g_209
60058,g_2890
60058,g_6033
60058,g_10215
60058,g_10223
60068,g_44
60068,g_209
60070,g_35
60070,g_3165
60085,g_12
60085,g_18
60340,g_18
60340,g_27
60340,g_87
60340,g_303
60340,g_354
60340,g_871
60340,g_873
60340,g_874
60340,g_1112
60340,g_1113
60340,g_3110
60394,g_33
60394,g_35
60394,g_126
60394,g_3163
60394,g_10216
60394,g_10219
60394,g_10221
60441,g_27
60441,g_157
60441,g_162
60441,g_874
60441,g_3166
60560,g_53
60560,g_878
60560,g_10215
60769,g_18
60769,g_28
60769,g_80
60966,g_18
60966,g_28
60966,g_31
60966,g_81
60966,g_82
60966,g_2926
60966,g_10215
60966,g_10223
61440,g_18
61440,g_6033
61440,g_10214
61440,g_10223
62139,g_28
62139,g_53
62139,g_10215
62350,g_12
62350,g_28
62350,g_10215
62392,g_28
62392,g_53
62392,g_10215
62394,g_27
62394,g_10215
62394,g_10226
62526,g_18
62526,g_31
62526,g_32
62526,g_1024
62526,g_3165
62526,g_10214
62526,g_10215
62526,g_10223
62529,g_80
62529,g_3165
62529,g_10215
62661,g_126
62706,g_35
62706,g_6033
62706,g_10216
62728,g_14
62728,g_27
62728,g_163
62728,g_3165
62728,g_6033
62728,g_10215
62728,g_10226
63122,g_12
63122,g_18
63122,g_80
63122,g_2916
63122,g_10215
63122,g_10220
63122,g_10223
63149,g_27
63149,g_87
63149,g_164
63149,g_303
63149,g_1113
63251,g_35
63251,g_3163
63251,g_10216
63621,g_28
63621,g_10215
63621,g_10223
63700,g_27
63700,g_53
63700,g_86
63700,g_158
63700,g_878
63700,g_10215
63700,g_10226
63963,g_18
63963,g_35
63963,g_10282
63963,g_15588
64020,g_92
64020,g_106
64020,g_864
64020,g_865
64020,g_1163
64020,g_3167
64020,g_10215
64020,g_10222
64020,g_10223
64070,g_1125
64070,g_18385
64150,g_12
64150,g_14
64150,g_27
64150,g_28
64150,g_81
64150,g_10215
64244,g_14
64244,g_27
64244,g_28
64244,g_35
64244,g_163
64244,g_10215
64244,g_10216
64244,g_10226
64333,g_10215
64333,g_10223
64333,g_16914
64432,g_18
64432,g_5702
64599,g_135
64599,g_864
64599,g_3004
64816,g_141
64816,g_303
68044,g_12
68044,g_18
68044,g_28
68044,g_53
68044,g_2916
68044,g_10215
68044,g_10220
68044,g_10223
68062,g_80
68062,g_2737
68062,g_10215
68382,g_191
68382,g_10223
68544,g_35
68544,g_191
68544,g_10216
68544,g_10225
69141,g_878
69141,g_10215
69141,g_10223
69247,g_191
69367,g_19
69367,g_36
69367,g_2890
69367,g_10215
69367,g_10219
69367,g_10221
69367,g_10224
70122,g_191
70122,g_10215
70122,g_10223
70767,g_18
70767,g_10220
70767,g_10223
70832,g_18
70832,g_10215
70832,g_10223
70847,g_80
70850,g_33
70850,g_35
70850,g_126
71878,g_191
71878,g_10215
71878,g_10223
72045,g_18
72045,g_1115
72045,g_10223
75627,g_35
77242,g_126
81993,g_22
81993,g_33
81993,g_35
91006,g_105
91763,g_18
91763,g_818
91763,g_939
102892,g_52
102935,g_44
102935,g_73
102935,g_209
102935,g_219
102935,g_302
102935,g_303
102935,g_353
102935,g_644
102935,g_1113
102935,g_1122
102935,g_10215
102935,g_10225
102935,g_10227
107954,g_1141
113205,g_18
113205,g_44
113205,g_49
113205,g_73
113205,g_129
113205,g_302
113205,g_303
113205,g_353
113205,g_1113
113205,g_1122
114347,g_28
114347,g_251
114347,g_10464
116411,g_2888
118281,g_18
118281,g_35
118281,g_5702
118281,g_10222
118281,g_10225
129702,g_53
129702,g_10067
138246,g_22
138246,g_33
138787,g_79
139852,g_12
139852,g_878
156606,g_28
156606,g_36
177809,g_18
188979,g_31
188979,g_3162
188979,g_19772
188979,g_19773
189167,g_209
189167,g_7221
189167,g_14942
27,g_22
27,g_33
27,g_303
27,g_354
27,g_873
27,g_1195
27,g_3110
27,g_10220
27,g_10221
27,g_10228
147,g_44
147,g_71
147,g_130
147,g_134
147,g_227
147,g_301
147,g_3164
147,g_10221
147,g_10223
147,g_10225
210,g_17
210,g_43
210,g_49
210,g_50
210,g_866
210,g_878
210,g_1108
210,g_2979
210,g_3135
210,g_3160
225,g_36
225,g_92
225,g_133
225,g_134
225,g_329
317,g_31
317,g_32
317,g_33
317,g_44
317,g_209
317,g_303
317,g_1112
317,g_1113
317,g_17580
391,g_28
391,g_49
391,g_191
391,g_864
391,g_1110
391,g_10225
408,g_13
408,g_17
408,g_50
408,g_124
408,g_126
408,g_130
408,g_134
408,g_1110
408,g_6033
408,g_14452
408,g_14726
761,g_17
761,g_114
761,g_124
761,g_1109
761,g_1110
761,g_2888
761,g_10216
761,g_10217
761,g_10218
761,g_13544
798,g_18
798,g_869
798,g_1110
798,g_3165
798,g_6033
798,g_10216
798,g_10221
878,g_17
878,g_35
878,g_49
878,g_818
878,g_1110
878,g_3165
878,g_10216
878,g_10217
878,g_10218
893,g_54
893,g_87
893,g_204
893,g_303
893,g_1096
893,g_6033
893,g_10223
893,g_10225
893,g_10228
1090,g_50
1090,g_79
1090,g_818
1090,g_878
1090,g_10215
1090,g_10223
1090,g_10228
1114,g_87
1114,g_101
1114,g_208
1114,g_303
1114,g_1250
1114,g_3114
1114,g_3164
1818,g_49
1818,g_56
1818,g_329
1818,g_818
1818,g_1123
1818,g_2738
1818,g_2896
1818,g_3163
1818,g_10215
1818,g_10224
2039,g_18
2039,g_35
2039,g_50
2039,g_10216
2039,g_10219
2039,g_10282
2039,g_14354
2117,g_32
2117,g_209
2117,g_2890
2117,g_10221
2117,g_10223
2117,g_10224
2117,g_10282
2141,g_17
2141,g_49
2141,g_50
2141,g_210
2141,g_2890
2141,g_3167
2141,g_11083
2149,g_80
2149,g_142
2149,g_871
2149,g_873
2149,g_1112
2149,g_2916
2149,g_10215
2149,g_10220
2149,g_10228
2214,g_17
2214,g_92
2214,g_1093
2214,g_1110
2216,g_17
2216,g_31
2216,g_864
2216,g_1093
2229,g_17
2229,g_54
2229,g_1093
2233,g_19
2233,g_33
2233,g_130
2233,g_1093
2240,g_17
2240,g_80
2240,g_1093
2240,g_6033
2380,g_18
2380,g_35
2380,g_302
2475,g_17
2475,g_18
2475,g_79
2475,g_878
2475,g_3167
2487,g_18
2487,g_82
2487,g_7286
2487,g_10214
2487,g_10215
2487,g_10225
2487,g_14926
2497,g_17
2497,g_28
2497,g_33
2497,g_35
2497,g_865
2497,g_3167
2599,g_17
2599,g_18
2599,g_80
2599,g_3167
2676,g_27
2676,g_49
2676,g_87
2676,g_303
2676,g_874
2676,g_3148
2676,g_10214
2676,g_10215
2676,g_10226
2676,g_10227
2792,g_17
2792,g_35
2792,g_3135
2792,g_3165
2882,g_19
2882,g_126
2882,g_302
2882,g_818
2882,g_10219
2882,g_10221
2969,g_14
2969,g_17
2969,g_18
2969,g_878
2969,g_1110
2969,g_3165
2969,g_6033
2971,g_17
2971,g_18
2971,g_878
2971,g_1110
2971,g_3165
2971,g_6033
2973,g_12
2973,g_18
2973,g_818
2973,g_867
2973,g_878
2973,g_1110
2973,g_1116
2973,g_3148
2973,g_3165
3005,g_17
3005,g_49
3005,g_69
3005,g_104
3005,g_151
3005,g_154
3005,g_818
3005,g_1110
3005,g_3148
3005,g_10214
3005,g_10221
3529,g_17
3529,g_35
3529,g_50
3529,g_79
3529,g_80
3529,g_3165
3541,g_28
3541,g_80
3541,g_864
3541,g_874
3541,g_3109
3541,g_10215
3541,g_10225
3541,g_10227
3686,g_12
3686,g_37
3686,g_49
3686,g_104
3686,g_818
3686,g_1110
3686,g_2731
3686,g_10214
3686,g_10215
3929,g_17
3929,g_35
3929,g_50
3929,g_85
3929,g_863
3929,g_1110
3929,g_3165
3977,g_17
3977,g_35
3977,g_50
3977,g_85
3977,g_863
3977,g_1110
3977,g_3165
4235,g_80
4235,g_2738
4384,g_17
4384,g_18
4386,g_92
4386,g_251
4487,g_79
4487,g_80
4487,g_3167
4557,g_17
4557,g_144
4557,g_818
4557,g_3165
4630,g_44
4630,g_54
4630,g_87
4630,g_127
4630,g_303
4630,g_1113
4630,g_6033
4710,g_18
4710,g_19
4710,g_92
4710,g_227
4710,g_303
4710,g_353
4710,g_1165
4710,g_1167
4710,g_3163
4710,g_3165
4710,g_14726
4719,g_1125
4719,g_10216
4719,g_10217
4762,g_44
4762,g_115
4762,g_3137
5063,g_18
5063,g_245
5063,g_818
5235,g_33
5235,g_126
5235,g_302
5235,g_10216
5235,g_10219
5235,g_10221
5817,g_35
5817,g_303
5817,g_1119
5850,g_17
5850,g_44
5850,g_69
5850,g_71
5850,g_303
5850,g_2370
5967,g_18
5967,g_130
5967,g_865
5967,g_1110
5967,g_3163
5967,g_10219
5967,g_10221
5967,g_10224
5967,g_10228
5967,g_14452
6165,g_17
6165,g_35
6165,g_2370
6225,g_22
6225,g_35
6225,g_863
6225,g_2370
6401,g_17
6401,g_71
6401,g_3167
6497,g_17
6497,g_80
6497,g_1125
6497,g_3165
6693,g_17
6693,g_22
6693,g_33
8088,g_19
8088,g_302
8088,g_5702
8088,g_10216
8088,g_10220
8088,g_10224
8389,g_14
8389,g_17
8389,g_50
8389,g_126
8389,g_1109
8389,g_4865
8389,g_10216
8389,g_10217
8389,g_10219
8740,g_27
8740,g_49
8740,g_79
8740,g_87
8740,g_818
8740,g_1113
8860,g_28
8860,g_251
8860,g_10214
8860,g_10216
9652,g_18
9652,g_303
9652,g_541
9652,g_1088
9652,g_1113
9652,g_1115
9652,g_1181
9652,g_1188
9652,g_2579
9652,g_3163
9652,g_10223
9652,g_10228
9690,g_18
9690,g_22
9690,g_35
9690,g_10228
9702,g_18
9702,g_28
9702,g_53
9702,g_80
10119,g_19
10119,g_35
10594,g_53
10604,g_18
10604,g_54
10604,g_130
10604,g_818
10604,g_10222
10604,g_10223
10604,g_10224
11439,g_76
11439,g_106
11439,g_818
11439,g_10214
11439,g_10215
11439,g_10223
11847,g_81
11847,g_18385
11912,g_35
13290,g_99
14651,g_18
14651,g_27
14651,g_44
14651,g_87
14651,g_219
14651,g_303
14651,g_354
14651,g_874
14651,g_1112
14651,g_1113
14651,g_1119
14651,g_3163
15780,g_18
15946,g_35
15961,g_35
15961,g_126
15961,g_818
15961,g_939
15961,g_1109
15961,g_3898
15961,g_10216
15961,g_10217
15961,g_10219
16166,g_126
16166,g_10216
16166,g_10219
16166,g_10221
16166,g_18606
16406,g_27
16406,g_87
16406,g_157
16406,g_863
16406,g_864
16406,g_867
16406,g_871
16406,g_874
16406,g_1112
16406,g_3110
16406,g_3163
16406,g_3166
16891,g_869
16891,g_6033
16891,g_8741
16891,g_10105
16891,g_10216
16891,g_10217
17567,g_12
17567,g_17
17567,g_869
17567,g_1108
17567,g_1109
17567,g_8741
17567,g_10105
17567,g_10215
17567,g_10216
17573,g_148
17573,g_873
17573,g_874
17573,g_3110
17647,g_18
17647,g_863
17647,g_864
17647,g_3167
17647,g_3172
17647,g_10214
17647,g_10215
17647,g_10223
17647,g_10227
19246,g_27
19246,g_39
19246,g_157
19246,g_164
19246,g_170
19246,g_867
19246,g_874
19511,g_14
19511,g_35
19511,g_10214
19511,g_10215
19511,g_10216
20477,g_18
20477,g_53
20477,g_80
20477,g_10214
20477,g_10221
20477,g_10223
20477,g_10225
20477,g_10281
20477,g_10282
21370,g_19
21748,g_39
21748,g_874
21748,g_10215
21748,g_10225
21918,g_12
21918,g_17
21918,g_50
21918,g_869
21918,g_1109
21918,g_10105
21918,g_10215
21918,g_10216
21918,g_10217
21931,g_18
21931,g_31
21931,g_10214
21931,g_10221
21931,g_10224
21931,g_10227
22764,g_53
22764,g_818
22764,g_10214
22764,g_10215
22764,g_10223
22764,g_10225
23005,g_18
23005,g_28
23005,g_53
23005,g_2738
26073,g_44
26073,g_69
26073,g_122
26073,g_1110
26073,g_1823
26073,g_10221
26169,g_18
26242,g_17
26242,g_79
26242,g_89
26242,g_866
26242,g_869
26242,g_1108
26242,g_1109
26242,g_10214
26242,g_10215
26242,g_10217
27618,g_17
27618,g_18
27618,g_25
27618,g_35
27618,g_56
27618,g_122
27618,g_126
27618,g_127
27618,g_1134
27618,g_1152
27618,g_10216
27618,g_10219
27618,g_14354
29596,g_18
29596,g_33
29596,g_35
30269,g_1119
30269,g_2890
30269,g_3167
30269,g_10214
30269,g_10215
30269,g_10221
30269,g_10222
30269,g_10223
31278,g_27
31278,g_35
31278,g_87
31278,g_303
31278,g_353
31278,g_354
31278,g_864
31278,g_867
31278,g_874
31278,g_1113
31278,g_1250
31278,g_2896
31294,g_27
31294,g_87
31294,g_867
31294,g_874
31592,g_18
31592,g_19
31592,g_36
31592,g_939
31592,g_10219
31592,g_10221
32310,g_44
32310,g_53
32310,g_10214
32310,g_10215
33740,g_18
33740,g_209
33740,g_227
33740,g_302
33740,g_353
33740,g_871
33740,g_1038
33740,g_1112
33740,g_1152
33740,g_1187
33740,g_10220
33740,g_10222
33740,g_10223
34173,g_18
34173,g_28
34173,g_80
34173,g_105
34794,g_17
34794,g_35
34794,g_10216
34794,g_10217
35363,g_31
35363,g_209
35363,g_864
35363,g_10215
35363,g_10225
35363,g_10227
35454,g_19
35454,g_35
35454,g_126
35454,g_865
35454,g_866
35454,g_1108
35454,g_10216
35454,g_10217
35454,g_10219
35454,g_10221
36282,g_2729
37313,g_19
37313,g_33
37313,g_126
37313,g_865
37313,g_1108
37313,g_1119
37313,g_10216
37313,g_10219
37313,g_10221
37313,g_10222
37313,g_10223
37313,g_10224
37562,g_18
37562,g_19
37562,g_92
37562,g_209
37562,g_865
37562,g_2889
37562,g_10221
37562,g_10223
37562,g_10224
37566,g_18
37566,g_31
37566,g_10215
37566,g_10219
37566,g_10223
38783,g_126
38783,g_10216
38783,g_10219
38796,g_12
38796,g_14
38796,g_3166
38796,g_10215
39085,g_14
39085,g_18
39085,g_219
39085,g_303
39085,g_353
39085,g_756
39085,g_1040
39085,g_1113
39085,g_1163
39085,g_3163
39085,g_6033
39570,g_33
39609,g_126
40430,g_27
40430,g_39
40430,g_87
40430,g_157
40430,g_169
40430,g_867
40430,g_874
40430,g_10225
40430,g_10227
40430,g_10228
40573,g_18
40573,g_209
40573,g_1165
40573,g_2729
40573,g_3167
41045,g_53
41045,g_16286
41476,g_18
41476,g_31
41750,g_18
41750,g_33
41750,g_49
41750,g_80
41750,g_122
41750,g_818
41750,g_867
41750,g_10215
41750,g_10221
41750,g_10225
41808,g_101
41808,g_162
41808,g_303
41808,g_863
41808,g_864
41808,g_867
41808,g_874
41808,g_1112
42174,g_27
42174,g_53
42174,g_86
42174,g_818
42174,g_867
42174,g_878
42174,g_3163
42174,g_10215
42174,g_10226
42247,g_12
42247,g_14
42247,g_84
42247,g_87
42247,g_863
42247,g_864
42247,g_2896
42247,g_3163
42247,g_14414
42465,g_27
42465,g_168
42465,g_170
42465,g_863
42465,g_867
42465,g_2896
42465,g_10215
42465,g_10226
42465,g_14414
43377,g_18
43377,g_92
43377,g_301
43377,g_302
43377,g_303
43377,g_353
43377,g_354
43377,g_1113
43377,g_1168
43377,g_3163
43377,g_3165
44128,g_17
44128,g_35
44128,g_126
44128,g_1110
44128,g_2713
44128,g_3167
44128,g_10216
44128,g_10217
44128,g_10219
44137,g_18
44137,g_31
44137,g_92
44137,g_209
44137,g_1112
44163,g_33
44163,g_35
44163,g_1479
44193,g_28
44193,g_79
44193,g_303
44193,g_863
44193,g_864
44193,g_867
44193,g_1113
44193,g_10215
44193,g_10225
44215,g_12
44215,g_17
44215,g_22
44215,g_34
44215,g_869
44215,g_3166
44215,g_10217
44215,g_10221
44215,g_15520
44484,g_18
44484,g_241
44484,g_864
44484,g_10215
44484,g_10224
45045,g_28
45045,g_864
45045,g_10215
45045,g_10225
45519,g_12
45519,g_17
45519,g_35
45519,g_10214
45519,g_10216
46357,g_35
46357,g_3165
46357,g_10216
46357,g_10220
46376,g_17
46376,g_35
46376,g_10216
46376,g_10217
46900,g_35
46900,g_10216
46900,g_10217
46900,g_10226
46900,g_16304
47069,g_3109
47069,g_3110
47069,g_3112
47598,g_12
47598,g_14
47598,g_28
47598,g_863
47598,g_864
47598,g_10215
47598,g_10220
47598,g_14414
47735,g_28
47735,g_52
47735,g_878
47735,g_10215
47984,g_35
47984,g_3165
47984,g_10216
47984,g_10217
48034,g_18
48034,g_27
48034,g_53
48034,g_79
48034,g_80
48034,g_6033
48034,g_10215
48034,g_10226
48034,g_16286
48228,g_864
48228,g_873
48228,g_1479
48228,g_2916
48228,g_3110
48228,g_10216
48228,g_10217
48228,g_10220
48232,g_27
48232,g_87
48232,g_303
48232,g_873
48232,g_1113
48232,g_1479
48232,g_3110
48308,g_37
49773,g_18
49773,g_3163
49773,g_10221
49773,g_10223
49890,g_81
49890,g_82
49890,g_864
49890,g_867
49890,g_3087
49890,g_10215
49890,g_10225
50502,g_18
50502,g_35
50502,g_10217
50502,g_10228
50904,g_27
50904,g_39
50904,g_867
50904,g_874
50904,g_10215
50904,g_10225
50904,g_10226
50904,g_10227
51035,g_35
51035,g_136
51035,g_3166
51035,g_10216
51050,g_18
51050,g_35
51050,g_1125
51050,g_10214
51050,g_10216
51050,g_10224
52516,g_18
52516,g_27
52516,g_867
52516,g_873
52516,g_874
52516,g_1112
52516,g_10215
52516,g_10225
52516,g_10227
52879,g_35
52879,g_1479
52879,g_3166
52879,g_10216
52879,g_10220
53044,g_35
53044,g_1126
53044,g_2712
53230,g_35
53230,g_53
53230,g_2737
53230,g_16286
53241,g_35
53241,g_10105
53243,g_17
53243,g_35
53243,g_869
53243,g_10105
53786,g_18
53786,g_33
53786,g_35
53786,g_1116
53786,g_3165
53786,g_10216
53786,g_10219
53786,g_10223
55317,g_27
55317,g_158
55317,g_878
55317,g_10215
55352,g_18
55352,g_303
55352,g_354
55352,g_1040
55352,g_1113
55352,g_2916
55352,g_10215
55352,g_10223
55352,g_10227
55405,g_18
56041,g_27
56041,g_53
56041,g_867
56041,g_873
56041,g_874
56041,g_10215
56041,g_10225
56041,g_10227
56041,g_14710
56086,g_18
56086,g_44
56086,g_209
56086,g_2889
56086,g_3167
56086,g_10215
56086,g_10221
56086,g_10223
56086,g_15774
56222,g_18
56417,g_18
56417,g_53
56417,g_80
56570,g_14
56570,g_18
56570,g_19
56570,g_79
56570,g_301
56570,g_6033
56570,g_10216
56570,g_10282
56570,g_14726
57163,g_18
57163,g_209
57163,g_210
57163,g_2890
57163,g_3167
57164,g_53
57198,g_18
57198,g_301
57198,g_1024
57198,g_14726
57826,g_27
57826,g_3082
57826,g_15038
57919,g_34
57919,g_53
57919,g_79
57919,g_80
57919,g_144
58448,g_130
58448,g_10221
58448,g_10223
58448,g_10228
58831,g_37
58831,g_6033
58831,g_10215
58831,g_10223
58833,g_53
58833,g_878
58833,g_10215
58833,g_14414
58853,g_35
58853,g_126
59038,g_28
59038,g_2737
59038,g_10215
59038,g_10223
59254,g_18
59254,g_31
59254,g_32
59254,g_33
59254,g_36
59254,g_6033
59254,g_10219
59254,g_10223
59254,g_10224
59596,g_37
59596,g_191
59596,g_10215
60071,g_18
60071,g_35
60071,g_3165
60410,g_22
60410,g_35
60410,g_1122
60410,g_1167
60410,g_10216
60410,g_10217
60410,g_10218
60410,g_10228
60410,g_14415
60512,g_219
60512,g_301
60512,g_3135
60512,g_14726
60772,g_87
60772,g_867
60772,g_2579
60772,g_3083
61219,g_99
61219,g_1119
61219,g_10221
61219,g_10223
61251,g_35
61251,g_3165
61251,g_10216
61251,g_10217
61443,g_27
61443,g_86
61443,g_163
61443,g_10215
61443,g_10226
61449,g_18
61449,g_27
61449,g_158
61449,g_878
61449,g_3165
61449,g_10215
61449,g_10226
61744,g_19
61744,g_33
61744,g_6033
61744,g_10219
61744,g_10221
62077,g_18
62077,g_28
62077,g_31
62077,g_53
62077,g_2916
62077,g_10215
62077,g_10220
62077,g_10223
62141,g_27
62141,g_79
62141,g_141
62141,g_219
62141,g_15737
62141,g_16304
62351,g_18
62351,g_10107
62351,g_10214
62351,g_10221
62474,g_18
62474,g_53
62474,g_8497
62474,g_10215
62540,g_18
62540,g_31
62540,g_210
62665,g_18
62665,g_31
62665,g_10215
62665,g_10223
62672,g_35
62672,g_863
62672,g_878
62672,g_10216
62747,g_27
62747,g_3165
62747,g_10215
62747,g_10226
62876,g_28
62876,g_53
62876,g_6033
62876,g_10215
63036,g_18
63036,g_36
63036,g_329
63036,g_818
63283,g_27
63283,g_10215
63283,g_10226
64013,g_92
64013,g_106
64013,g_864
64013,g_865
64013,g_1163
64013,g_3167
64013,g_10215
64013,g_10222
64013,g_10223
64242,g_12
64242,g_14
64242,g_18
64242,g_28
64242,g_36
64242,g_10215
64242,g_10219
64345,g_28
64345,g_82
64345,g_10215
64345,g_10223
64647,g_18
64647,g_87
64647,g_818
64647,g_1113
64647,g_3163
65092,g_18
65092,g_3165
65092,g_6033
65092,g_10223
65438,g_3110
65438,g_14726
65898,g_14
65898,g_35
65898,g_6033
65898,g_10216
66150,g_80
66150,g_252
66150,g_10215
66150,g_10223
66157,g_27
66157,g_6033
66157,g_10215
66157,g_10226
66250,g_18
66250,g_3163
66250,g_10107
66250,g_10223
68134,g_80
68134,g_3167
68134,g_10215
68134,g_10217
68198,g_35
68198,g_818
68198,g_864
68198,g_865
68198,g_866
68198,g_1126
68198,g_1167
68198,g_2712
68198,g_10214
68198,g_10216
68198,g_10217
68198,g_10218
69111,g_52
69111,g_878
69111,g_10215
69111,g_10219
69698,g_16914
69714,g_18
69714,g_80
69714,g_3163
69714,g_10223
69771,g_14926
69886,g_2916
69886,g_3110
69886,g_6033
69886,g_10220
70128,g_22
70128,g_35
70128,g_10216
70202,g_18
70202,g_80
70202,g_10215
70202,g_10223
70223,g_34
70292,g_34
70292,g_53
70858,g_18
70858,g_19
70858,g_2916
70858,g_3110
70858,g_6033
70858,g_10214
70858,g_10219
70858,g_10220
70858,g_10223
70911,g_35
70911,g_2370
70911,g_10216
70911,g_10219
70913,g_12
70913,g_28
70913,g_85
70913,g_10215
71401,g_18
71401,g_209
71401,g_3163
71401,g_10223
71931,g_22
71931,g_1122
71931,g_3165
72212,g_18
72212,g_106
72212,g_3167
72212,g_10215
72229,g_12
72229,g_53
72229,g_136
72229,g_818
72285,g_28
72285,g_80
72285,g_10215
72285,g_10225
74599,g_12
74599,g_138
74599,g_818
83567,g_27
83567,g_35
83567,g_53
85222,g_37
85222,g_2579
85222,g_3158
88407,g_69
88407,g_818
88407,g_866
91260,g_103
91260,g_3167
91420,g_28
91420,g_43
91420,g_3166
100541,g_18
100541,g_33
100541,g_154
100541,g_170
100541,g_818
100541,g_3167
106016,g_27
106016,g_818
106016,g_2579
110166,g_81
110166,g_2890
111407,g_144
111407,g_818
111583,g_1141
112255,g_27
112255,g_50
112255,g_85
112255,g_1109
112255,g_1150
112255,g_2891
112255,g_3160
112255,g_10215
114642,g_18
114642,g_19
114642,g_35
114642,g_73
114642,g_122
114642,g_126
114642,g_127
114642,g_864
114642,g_865
114642,g_2888
114642,g_3167
114642,g_7221
114642,g_7931
114642,g_18606
115753,g_27
115753,g_53
115753,g_209
121376,g_12
129725,g_18
129725,g_36
129725,g_818
139373,g_53
148839,g_126
149590,g_18
149590,g_53
149590,g_141
149590,g_219
149590,g_303
149590,g_1250
155490,g_18
155490,g_80
155490,g_92
155490,g_251
155490,g_867
155490,g_874
155490,g_1112
155490,g_1134
155490,g_10225
155490,g_10227
156776,g_14
156776,g_16304
189756,g_18
189756,g_80
173,g_17
173,g_28
173,g_50
173,g_84
173,g_89
173,g_818
173,g_878
173,g_1110
173,g_10215
173,g_10216
273,g_69
273,g_87
273,g_219
273,g_1073
273,g_1113
273,g_1137
273,g_1195
273,g_1204
273,g_1246
273,g_1249
273,g_3164
273,g_10227
273,g_10228
351,g_18
351,g_19
442,g_56
442,g_71
442,g_87
442,g_303
442,g_1140
442,g_1167
442,g_6033
442,g_7402
458,g_17
458,g_19
458,g_49
458,g_104
458,g_126
458,g_210
458,g_865
458,g_939
458,g_1110
542,g_33
542,g_44
542,g_353
542,g_1580
542,g_6033
760,g_17
760,g_49
760,g_124
760,g_1110
760,g_2713
760,g_2888
760,g_10216
760,g_10222
760,g_13544
1421,g_18
1421,g_126
1421,g_655
1421,g_1110
1421,g_1479
1421,g_10216
1421,g_10219
1421,g_10220
1421,g_13544
1492,g_12
1492,g_17
1492,g_18
1492,g_36
1492,g_50
1492,g_149
1492,g_210
1492,g_939
1492,g_2896
1492,g_10214
1492,g_10221
1699,g_27
1699,g_53
1699,g_10215
1699,g_10225
1699,g_10226
1896,g_92
1896,g_134
1896,g_209
1896,g_210
1896,g_2890
2016,g_31
2016,g_92
2044,g_14
2044,g_17
2044,g_33
2044,g_50
2044,g_51
2044,g_865
2044,g_10221
2215,g_17
2215,g_32
2215,g_33
2215,g_1093
2218,g_17
2218,g_44
2218,g_134
2218,g_939
2218,g_1093
2218,g_6033
2219,g_17
2219,g_19
2219,g_71
2219,g_127
2219,g_1093
2219,g_1110
2225,g_17
2225,g_18
2225,g_138
2225,g_1093
2225,g_3137
2227,g_17
2227,g_54
2227,g_134
2227,g_818
2227,g_1110
2227,g_3165
2237,g_17
2237,g_92
2237,g_1093
2237,g_3162
2842,g_17
2842,g_878
2842,g_1093
2842,g_6033
3015,g_17
3015,g_27
3015,g_878
3015,g_1110
3015,g_1116
3015,g_3165
3015,g_6033
3015,g_18304
3099,g_18
3099,g_36
3099,g_303
3099,g_353
3099,g_354
3099,g_3163
3099,g_10222
3099,g_10228
4023,g_106
4244,g_17
4244,g_35
4244,g_50
4244,g_69
4244,g_126
4244,g_869
4244,g_1108
4244,g_1109
4540,g_17
4540,g_35
4540,g_144
4540,g_818
4540,g_1110
4540,g_3165
4540,g_10215
4540,g_10221
4554,g_17
4554,g_80
4554,g_818
4554,g_3165
4727,g_35
4727,g_10216
4727,g_10217
4727,g_10218
4799,g_18
4995,g_114
4995,g_209
4995,g_2890
4995,g_10216
4995,g_10222
4995,g_10223
4995,g_10224
4995,g_10228
4995,g_10282
5338,g_126
5338,g_865
5338,g_1108
5338,g_7424
5338,g_10218
5338,g_10219
5676,g_864
5676,g_867
5676,g_2916
5676,g_3167
6365,g_17
6365,g_33
6365,g_49
6365,g_818
